Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
3282	21211	Dörfern	B-Ort-Container	EA482642-9FF5-48F6-ADC7-4488DDB4A445	1
3283	21218	,	O	none	0
3284	21220	bei	B-Positionierung-ALT	5478C88E-725B-4716-BCC1-D809D8E0E558	1
3285	21224	Bauern	O	none	0
3286	21231	und	O	none	0
3287	21235	Herren	O	none	0
3288	21242	leicht	O	none	0
3289	21249	Quartier	B-Ort-ALT	C24E8AB2-78A1-4CFF-9FF7-4A22B996E172	1
3290	21257	\n                     	O	none	0
3291	21279	finden	B-Bewegung-ALT	37875CFE-2E49-4326-BD9F-13CA5285401C	1
3292	21286	und	O	none	0
3293	21290	alle	B-Dimensionierung-Menge	2F8706D3-19FA-4070-BDE6-E5F122C3CFC7	1
3294	21294	,	O	none	0
3295	21296	der	O	none	0
3296	21300	Eine	O	none	0
3297	21305	mehr	O	none	0
3298	21309	,	O	none	0
3299	21311	der	O	none	0
3300	21315	Andere	O	none	0
3301	21322	weniger	O	none	0
3302	21329	,	O	none	0
3303	21331	einen	O	none	0
3304	21337	guten	O	none	0
3305	21343	Ruf	O	none	0
3306	21347	haben	O	none	0
3307	21352	.	O	none	0
3308	21353	«	O	none	0
3309	21354	\n	O	none	0
3310	21355	»	O	none	0
3311	21356	Derjenige	O	none	0
3312	21365	,	O	none	0
3313	21367	den	O	none	0
3314	21371	ich	O	none	0
3315	21375	meine	O	none	0
3316	21380	,	O	none	0
3317	21382	kann	O	none	0
3318	21387	nicht	O	none	0
3319	21393	zehn	O	none	0
3320	21398	volle	O	none	0
3321	21404	Jahre	O	none	0
3322	21410	jünger	O	none	0
3323	21417	sein	O	none	0
3324	21421	,	O	none	0
3325	21423	als	O	none	0
3326	21427	ich	O	none	0
3327	21430	.	O	none	0
3328	21432	Er	O	none	0
3329	21434	\n                     	O	none	0
3330	21456	war	O	none	0
3331	21460	nicht	O	none	0
3332	21466	aus	B-Richtung	D705DA00-BD3A-4D44-BBFA-08EF50C9859E	1
3333	21470	der	O	none	0
3334	21474	Haide	B-Ort-Container	0AB11394-9C40-44BE-862D-B3163863E30A	1
3335	21479	,	O	none	0
3336	21481	auch	O	none	0
3337	21486	kein	O	none	0
3338	21491	Wende	O	none	0
3339	21497	von	O	none	0
3340	21501	Geburt	O	none	0
3341	21507	,	O	none	0
3342	21509	sondern	O	none	0
3343	21517	ein	O	none	0
3344	21521	rechter	O	none	0
3345	21528	\n                     	O	none	0
3346	21550	hartköpfiger	O	none	0
3347	21563	Oberlausitzer	O	none	0
3348	21576	.	O	none	0
3349	21578	Bin	O	none	0
3350	21582	ich	O	none	0
3351	21586	nicht	O	none	0
3352	21592	ganz	O	none	0
3353	21597	irre	O	none	0
3354	21601	,	O	none	0
3355	21603	so	O	none	0
3356	21606	lebten	O	none	0
3357	21613	seine	O	none	0
3358	21619	Aeltern	O	none	0
3359	21626	\n                     	O	none	0
3360	21648	auf	B-Positionierung	502A6252-B043-4A48-A1C9-A5F3D5BCA982	1
3361	21652	dem	O	none	0
3362	21656	Hahne	B-Ort-Container	6C455624-4F77-4C4D-B655-A58270B06ED8	1
3363	21662	unterm	B-Positionierung	AE0E2A5A-AB46-4EB1-81BE-EB63681B1A33	1
3364	21669	Hochwalde	B-Ort-Container	9D39CDCB-8AE6-4D8E-BD76-584951DC3674	1
3365	21678	.	O	none	0
3366	21680	Später	O	none	0
3367	21687	zog	B-Bewegung-Subjekt	806198F8-E508-4073-BA4F-776340418AFC	1
3368	21691	 	O	none	0
3369	21692	er	O	none	0
3370	21695	aus	B-Richtung	BE666F10-D56A-49C6-A88C-159815C7653C	1
3371	21699	dem	O	none	0
3372	21703	Gebirge	B-Ort-Container-BK	7B918D5D-BB96-4941-B194-4C74F329E20C	1
3373	21711	herunter	B-Richtung	4E34BA7F-9F8D-4461-9CCC-8FC83F4612E3	1
3374	21719	\n                     	O	none	0
3375	21741	und	O	none	0
3376	21745	kaufte	B-Bewegung-Subjekt	0EDD4FE7-7B20-4194-83DF-71EF7E3F1894	1
3377	21752	sich	O	none	0
3378	21757	auf	B-Positionierung	31122A1A-CCF3-421D-A7A5-5902B7173091	1
3379	21761	dem	O	none	0
3380	21765	hohen	B-Dimensionierung-Groesse	1F259250-328C-4E35-8527-00049234EE9B	1
3381	21771	Hübel	B-Ort-Container	A6FC8652-5196-4193-8FD0-03EBAC704B34	1
3382	21777	zwischen	B-Positionierung	67F6F2F2-6B83-4CE1-8E6F-BAEE01D1CA71	1
3383	21786	Löbau	B-Ort-Container	80C22109-C3C3-48F2-813C-EBF9C8EE71BF	1
3384	21792	und	O	none	0
3385	21796	Herrnhut	B-Ort-Container	47AFFEFA-855D-44A3-9D1C-ACE76E4E0BDA	1
3386	21805	ein	O	none	0
3387	21809	Häuschen	B-Ort-Container	907D3AC2-0404-4989-95B5-CF6C947F0702	1
3388	21817	.	O	none	0
3389	21818	\n                     	O	none	0
3390	21840	Den	O	none	0
3391	21844	Ort	B-Ort-Container	C44788BF-A20E-4AFF-9285-5517D57F8674	1
3392	21848	nannten	B-Bewegung-Schall	089876A1-91C4-47AB-B007-36446801041A	1
3393	21856	sie	O	none	0
3394	21860	dazumal	O	none	0
3395	21868	insgemein	O	none	0
3396	21878	›den	O	none	0
3397	21883	Todten‹	O	none	0
3398	21890	,	O	none	0
3399	21892	weßhalb	O	none	0
3400	21900	wir	O	none	0
3401	21904	den	O	none	0
3402	21908	Mann	O	none	0
3403	21912	\n                     	O	none	0
3404	21934	scherzweise	O	none	0
3405	21946	oft	O	none	0
3406	21950	den	O	none	0
3407	21954	todten	O	none	0
3408	21961	Maulwurfsfänger	O	none	0
3409	21977	hießen	B-Bewegung-Schall	B3884295-8345-4F78-AB34-5CCF566D3C48	1
3410	21983	.	O	none	0
3411	21984	«	O	none	0
3412	21985	\n	O	none	0
3413	21986	»	O	none	0
3414	21987	Mein	O	none	0
3415	21992	Gott	O	none	0
3416	21996	,	O	none	0
3417	21998	mein	O	none	0
3418	22003	Gott	O	none	0
3419	22007	,	O	none	0
3420	22009	wie	O	none	0
3421	22013	ist	O	none	0
3422	22017	mir	O	none	0
3423	22021	denn	O	none	0
3424	22025	?	O	none	0
3425	22026	«	O	none	0
3426	22028	sagte	B-Bewegung-Schall	0A4D5249-F189-442F-AEC7-C241C858C60E	1
3427	22034	der	O	none	0
3428	22038	Wirth	O	none	0
3429	22044	im	B-Positionierung	9020BB99-AD12-443C-BDB7-4257EC6A4F21	1
3430	22047	Haidekretscham	B-Ort-Container	E62D5B8B-6FC2-4836-A9BB-EDED8222F831	1
3431	22061	.	O	none	0
3432	22062	\n                     	O	none	0
3433	22084	»	O	none	0
3434	22085	Gewiß	O	none	0
3435	22090	,	O	none	0
3436	22092	ich	O	none	0
3437	22096	kenne	O	none	0
3438	22102	den	O	none	0
3439	22106	Mann	O	none	0
3440	22111	und	O	none	0
3441	22115	sicherlich	O	none	0
3442	22126	leb	O	none	0
3443	22130	er	O	none	0
3444	22133	noch	O	none	0
3445	22138	und	O	none	0
3446	22142	treibt	B-Bewegung-ALT	D99AB4FD-AA8D-4FE6-916F-A7DB10A28F39	2
3447	22149	sein	O	none	0
3448	22154	Gewerbe	O	none	0
3449	22161	\n                     	O	none	0
3450	22183	so	O	none	0
3451	22186	sachte	O	none	0
3452	22193	hin	O	none	0
3453	22197	immer	O	none	0
3454	22203	noch	O	none	0
3455	22208	fort	B-Bewegung-ALT	D99AB4FD-AA8D-4FE6-916F-A7DB10A28F39	2
3456	22212	;	O	none	0
3457	22214	wenn	O	none	0
3458	22219	ich	O	none	0
3459	22223	mich	O	none	0
3460	22228	nur	O	none	0
3461	22232	auf	O	none	0
3462	22236	seinen	O	none	0
3463	22243	Namen	O	none	0
3464	22249	besinnen	O	none	0
3465	22257	\n                     	O	none	0
3466	22279	könnte	O	none	0
3467	22285	.	O	none	0
3468	22286	«	O	none	0
3469	22287	\n	O	none	0
3470	22288	»	O	none	0
3471	22289	Mit	O	none	0
3472	22293	dem	O	none	0
3473	22297	Spitznamen	O	none	0
3474	22308	hieß	B-Bewegung-ALT	9F4B078F-40A1-4E60-983C-3B85D8F6DAE6	1
3475	22313	er	O	none	0
3476	22316	Pink-Heinrich	O	none	0
3477	22329	,	O	none	0
3478	22331	weil	O	none	0
3479	22336	ihm	O	none	0
3480	22340	des	O	none	0
3481	22344	vielen	O	none	0
3482	22351	Sprechens	O	none	0
3483	22361	wegen	O	none	0
3484	22366	\n                     	O	none	0
3485	22388	die	O	none	0
3486	22392	Pfeife	O	none	0
3487	22399	häufig	O	none	0
3488	22406	ausging	B-Bewegung-ALT	6884E3D8-EEBA-4B3F-993A-475968AA8317	1
3489	22414	und	O	none	0
3490	22418	er	O	none	0
3491	22421	fortwährend	O	none	0
3492	22433	genöthigt	O	none	0
3493	22443	war	O	none	0
3494	22446	,	O	none	0
3495	22448	aufs	O	none	0
3496	22453	Neue	O	none	0
3497	22458	Feuer	O	none	0
3498	22463	\n                     	O	none	0
3499	22485	anzuschlagen	B-Bewegung-Subjekt	E9014D77-4D30-462D-92C9-BB17A0617044	1
3500	22497	,	O	none	0
3501	22499	was	O	none	0
3502	22503	die	O	none	0
3503	22507	Oberländer	O	none	0
3504	22518	›pinken‹	O	none	0
3505	22527	heißen	B-Bewegung-Schall	97309213-75C5-47D7-A37E-9323390DD3A5	1
3506	22533	.	O	none	0
3507	22534	«	O	none	0
3508	22535	\n	O	none	0
3509	22536	»	O	none	0
3510	22537	Meine	O	none	0
3511	22543	Seel	O	none	0
3512	22547	'	O	none	0
3513	22548	,	O	none	0
3514	22550	alter	O	none	0
3515	22556	Vater	O	none	0
3516	22561	,	O	none	0
3517	22563	Ihr	O	none	0
3518	22567	habt	O	none	0
3519	22572	Recht	O	none	0
3520	22577	!	O	none	0
3521	22578	«	O	none	0
3522	22580	rief	B-Bewegung-Schall	4FE14ADD-2A2A-4183-B649-422DA1337456	2
3523	22585	erfreut	O	none	0
3524	22593	der	O	none	0
3525	22597	Wirth	O	none	0
3526	22603	aus	B-Bewegung-Schall	4FE14ADD-2A2A-4183-B649-422DA1337456	2
3527	22606	,	O	none	0
3528	22608	das	O	none	0
3529	22611	\n                     	O	none	0
3530	22633	erhobene	B-Bewegung-Subjekt	BA67F273-31CD-4AC3-88C9-2ADE0DFD33DD	1
3531	22642	Glas	O	none	0
3532	22647	wieder	O	none	0
3533	22654	niedersetzend	B-Bewegung-Subjekt	6D458B8E-6306-4365-99BA-17419698F010	1
3534	22667	,	O	none	0
3535	22669	ohne	O	none	0
3536	22674	es	O	none	0
3537	22677	zum	B-Richtung	F29B7042-CA4B-44C6-A5E3-91D7C82966F3	1
3538	22681	Munde	O	none	0
3539	22687	zu	O	none	0
3540	22690	führen	B-Bewegung-Subjekt	BDFA2922-C529-44FB-AFFD-40FE8440F0FC	1
3541	22696	.	O	none	0
3542	22698	»	O	none	0
3543	22699	Der	O	none	0
3544	22703	Mann	O	none	0
3545	22708	lebt	O	none	0
3546	22712	\n                     	O	none	0
3547	22734	und	O	none	0
3548	22738	wie	O	none	0
3549	22742	Gesund	O	none	0
3550	22749	und	O	none	0
3551	22753	frisch	O	none	0
3552	22760	wie	O	none	0
3553	22764	ein	O	none	0
3554	22768	junger	O	none	0
3555	22775	Bursche	O	none	0
3556	22783	und	O	none	0
3557	22787	alert	O	none	0
3558	22793	wie	O	none	0
3559	22797	eine	O	none	0
3560	22802	Forelle	O	none	0
3561	22809	!	O	none	0
3562	22810	\n                     	O	none	0
3563	22832	Weiß	O	none	0
3564	22837	Gott	O	none	0
3565	22841	,	O	none	0
3566	22843	wie	O	none	0
3567	22847	er	O	none	0
3568	22850	es	O	none	0
3569	22853	macht	B-Bewegung-ALT	37B75770-807D-4BB0-9D9B-DDD467693E31	1
3570	22858	,	O	none	0
3571	22860	daß	O	none	0
3572	22864	ihn	O	none	0
3573	22868	nichts	O	none	0
3574	22875	auf	B-Positionierung	82F4FBC9-CB05-4CE9-9726-19FA01D3EBFC	1
3575	22879	Erden	B-Ort-Container	140FB8C9-A0F1-4C38-BF6B-701DAE38F17C	1
3576	22885	anficht	O	none	0
3577	22892	,	O	none	0
3578	22894	weder	O	none	0
3579	22900	Krankheit	O	none	0
3580	22909	,	O	none	0
3581	22910	\n                     	O	none	0
3582	22932	noch	O	none	0
3583	22937	Krieg	O	none	0
3584	22942	,	O	none	0
3585	22944	noch	O	none	0
3586	22949	Kummer	O	none	0
3587	22956	noch	O	none	0
3588	22961	Arbeit	O	none	0
3589	22967	!	O	none	0
3590	22969	Er	O	none	0
3591	22972	läuft	B-Bewegung-Subjekt	054FD228-A676-4660-BA86-B9A482EB5E2A	1
3592	22978	wie	O	none	0
3593	22982	ein	O	none	0
3594	22986	Rebhuhn	O	none	0
3595	22994	noch	O	none	0
3596	22999	heut	O	none	0
3597	23004	sein	O	none	0
3598	23008	\n                      	O	none	0
3599	23031	sechs	B-Dimensionierung-Abstand	C34654ED-D286-4E6D-A430-FADE8BB67C7D	2
3600	23037	Meilen	I-Dimensionierung-Abstand	C34654ED-D286-4E6D-A430-FADE8BB67C7D	2
3601	23044	des	O	none	0
3602	23048	Tages	O	none	0
3603	23054	und	O	none	0
3604	23058	schläft	O	none	0
3605	23066	dann	O	none	0
3606	23071	auf	B-Positionierung	DC58BEF9-BB14-4148-86FC-01EB62C1D3A7	1
3607	23075	harter	O	none	0
3608	23082	Bank	B-Ort-Container	85BBC959-6674-406F-80E4-423AB60A90C5	1
3609	23087	besser	O	none	0
3610	23093	,	O	none	0
3611	23095	als	O	none	0
3612	23098	\n                     	O	none	0
3613	23120	mancher	O	none	0
3614	23128	großmächtige	O	none	0
3615	23141	König	O	none	0
3616	23147	und	O	none	0
3617	23151	Herr	O	none	0
3618	23156	in	B-Positionierung	5001D8AB-6214-48E4-A648-596FA31C36D1	1
3619	23159	seinen	O	none	0
3620	23166	weichen	O	none	0
3621	23174	Pfühlen	B-Ort-Container	0828107C-BD23-4437-B0AD-9D180628AD45	1
3622	23181	!	O	none	0
3623	23183	Ja	O	none	0
3624	23186	das	O	none	0
3625	23190	ist	O	none	0
3626	23194	noch	O	none	0
3627	23198	\n                     	O	none	0
3628	23220	ein	O	none	0
3629	23224	Mann	O	none	0
3630	23228	,	O	none	0
3631	23230	so	O	none	0
3632	23233	unverwüstlich	O	none	0
3633	23247	und	O	none	0
3634	23251	herzerfreuend	O	none	0
3635	23264	,	O	none	0
3636	23266	wie	O	none	0
3637	23270	die	O	none	0
3638	23274	Berge	B-Ort-Container	63B11DD7-8634-456C-95FB-84AA42470C4E	1
3639	23279	,	O	none	0
3640	23281	auf	B-Positionierung	592053F2-F26C-40E3-B66F-CC2FFDC43FA3	1
3641	23285	denen	O	none	0
3642	23291	er	O	none	0
3643	23294	jung	O	none	0
3644	23298	\n                     	O	none	0
3645	23320	geworden	O	none	0
3646	23328	!	O	none	0
3647	23329	«	O	none	0
3648	23330	\n	O	none	0
3649	23331	Zustimmend	O	none	0
3650	23342	lächelnd	O	none	0
3651	23351	nickte	B-Bewegung-Subjekt	E15C2012-4C90-45A1-A5B6-D2975270C022	1
3652	23358	der	O	none	0
3653	23362	Greis	O	none	0
3654	23368	freundlich	O	none	0
3655	23379	mit	O	none	0
3656	23383	dem	O	none	0
3657	23387	Kopfe	O	none	0
3658	23392	.	O	none	0
3659	23394	»	O	none	0
3660	23395	Ihr	O	none	0
3661	23399	schildert	B-Bewegung-Schall	2B15FC25-27DA-4FE7-B363-4F5A8521FD54	1
3662	23408	\n                     	O	none	0
3663	23430	den	O	none	0
3664	23434	Pink-Heinrich	O	none	0
3665	23448	meiner	O	none	0
3666	23455	Jugend	O	none	0
3667	23461	,	O	none	0
3668	23463	den	O	none	0
3669	23467	wackern	O	none	0
3670	23475	Helfer	O	none	0
3671	23482	in	O	none	0
3672	23485	jeglicher	O	none	0
3673	23495	Noth	O	none	0
3674	23499	,	O	none	0
3675	23501	den	O	none	0
3676	23504	\n                     	O	none	0
3677	23526	Freund	O	none	0
3678	23533	aller	O	none	0
3679	23539	Armen	O	none	0
3680	23544	,	O	none	0
3681	23546	Nothleidenden	O	none	0
3682	23560	und	O	none	0
3683	23564	Bedrückten	O	none	0
3684	23575	und	O	none	0
3685	23579	den	O	none	0
3686	23583	unversöhnlichen	O	none	0
3687	23598	,	O	none	0
3688	23600	aber	O	none	0
3689	23604	\n                     	O	none	0
3690	23626	schlauen	O	none	0
3691	23635	Feind	O	none	0
3692	23641	rechtloser	O	none	0
3693	23652	Gewalthaber	O	none	0
3694	23663	!	O	none	0
3695	23665	Er	O	none	0
3696	23668	lebt	O	none	0
3697	23672	!	O	none	0
3698	23674	Gott	O	none	0
3699	23678	,	O	none	0
3700	23680	der	O	none	0
3701	23684	Mann	O	none	0
3702	23689	lebt	O	none	0
3703	23693	!	O	none	0
3704	23695	Und	O	none	0
3705	23699	wißt	O	none	0
3706	23703	\n                     	O	none	0
3707	23725	Ihr	O	none	0
3708	23728	,	O	none	0
3709	23730	wo	B-Positionierung	8702FCF0-2B38-499C-BBC7-BF2F72302383	1
3710	23733	ich	O	none	0
3711	23737	ihn	O	none	0
3712	23741	treffen	B-Bewegung-Subjekt	F1CCE2DE-9C09-4C7C-8D3D-A950D5675106	1
3713	23748	,	O	none	0
3714	23750	ihn	O	none	0
3715	23754	sprechen	B-Bewegung-Schall	83C9ACD7-4B09-49BF-9D8E-DBAB279A88DA	1
3716	23763	kann	O	none	0
3717	23767	?	O	none	0
3718	23768	«	O	none	0
3719	23769	\n	O	none	0
3720	23770	Zwar	O	none	0
3721	23775	kam	O	none	0
3722	23779	es	O	none	0
3723	23782	dem	O	none	0
3724	23786	Wirth	O	none	0
3725	23792	sonderbar	O	none	0
3726	23802	vor	B-Bewegung-ALT	B285D7C4-3E3A-4BBA-9142-B69C7DE887E9	1
3727	23805	,	O	none	0
3728	23807	daß	O	none	0
3729	23811	sein	O	none	0
3730	23816	Gast	O	none	0
3731	23820	,	O	none	0
3732	23822	der	O	none	0
3733	23826	seit	O	none	0
3734	23831	langer	O	none	0
3735	23838	Abwesenheit	O	none	0
3736	23849	\n                     	O	none	0
3737	23871	tief	B-Dimensionierung-Abstand	03EE4BAB-C14F-4257-B741-E733947BEFB9	1
3738	23876	aus	B-Richtung	60E4659A-B7E2-4B65-8300-D636985347E3	1
3739	23880	den	O	none	0
3740	23884	Wäldern	B-Ort-Container-BK	05A18A16-C383-4680-A57B-094B9BEA3F24	1
3741	23892	des	B-Positionierung	B469265E-6A05-4821-B8CD-BC9E422C33BD	1
3742	23896	zerrütteten	O	none	0
3743	23907	,	O	none	0
3744	23909	mit	O	none	0
3745	23913	Blut	O	none	0
3746	23918	gedüngten	B-Bewegung-ALT	5FE7C9A9-5B63-4F26-B443-A8F134AC8675	1
3747	23927	,	O	none	0
3748	23929	rechtlos	O	none	0
3749	23938	unterjochten	O	none	0
3750	23950	\n                     	O	none	0
3751	23972	Polen	B-Ort-Container	BB505A30-B180-4455-A1C6-DD4423CDCDFB	1
3752	23978	kam	B-Bewegung-Subjekt	409A6F23-E2A1-47F0-A8DD-F598973E591B	1
3753	23981	,	O	none	0
3754	23983	mit	O	none	0
3755	23987	solchem	O	none	0
3756	23995	Jugendfeuer	O	none	0
3757	24007	von	O	none	0
3758	24011	einem	O	none	0
3759	24017	Manne	O	none	0
3760	24023	sprach	B-Bewegung-Schall	821B0DED-231C-4C13-91C6-2E4809CE3CB6	1
3761	24029	,	O	none	0
3762	24031	der	O	none	0
3763	24035	in	O	none	0
3764	24038	der	O	none	0
3765	24041	\n                     	O	none	0
3766	24063	bürgerlichen	O	none	0
3767	24076	Gesellschaft	O	none	0
3768	24089	nicht	O	none	0
3769	24095	mehr	O	none	0
3770	24100	Geltung	O	none	0
3771	24108	hatte	O	none	0
3772	24113	,	O	none	0
3773	24115	als	O	none	0
3774	24119	der	O	none	0
3775	24123	gemeinste	O	none	0
3776	24132	\n                     	O	none	0
3777	24154	Tagelöhner	O	none	0
3778	24164	,	O	none	0
3779	24166	indeß	O	none	0
3780	24172	war	O	none	0
3781	24176	er	O	none	0
3782	24179	doch	O	none	0
3783	24184	auch	O	none	0
3784	24189	zu	O	none	0
3785	24192	gutmüthig	O	none	0
3786	24202	und	O	none	0
3787	24206	mittheilsam	O	none	0
3788	24217	,	O	none	0
3789	24219	als	O	none	0
3790	24223	daß	O	none	0
3791	24227	er	O	none	0
3792	24229	\n                     	O	none	0
3793	24251	einen	O	none	0
3794	24257	Gast	O	none	0
3795	24261	,	O	none	0
3796	24263	der	O	none	0
3797	24267	noch	O	none	0
3798	24272	dazu	O	none	0
3799	24277	von	O	none	0
3800	24281	Stamm	O	none	0
3801	24287	sein	O	none	0
3802	24292	Landsmann	O	none	0
3803	24302	war	O	none	0
3804	24305	,	O	none	0
3805	24307	nicht	O	none	0
3806	24313	die	O	none	0
3807	24317	gewünschte	O	none	0
3808	24327	\n                     	O	none	0
3809	24349	Auskunft	O	none	0
3810	24358	hätte	O	none	0
3811	24364	geben	B-Bewegung-Schall	FCEB3705-66C9-4F87-8B5D-69924326A3C9	1
3812	24370	sollen	O	none	0
3813	24376	.	O	none	0
3814	24377	\n 	O	none	0
3815	24379	»	O	none	0
3816	24380	Wenn	O	none	0
3817	24385	Euch	O	none	0
3818	24390	daran	O	none	0
3819	24396	gelegen	O	none	0
3820	24404	ist	O	none	0
3821	24407	,	O	none	0
3822	24409	den	O	none	0
3823	24413	Maulwurffänger	O	none	0
3824	24428	zu	O	none	0
3825	24431	sprechen	B-Bewegung-Schall	0AB8F346-7535-4AE9-B4D4-132EA3F685E7	1
3826	24439	,	O	none	0
3827	24440	«	O	none	0
3828	24442	versetzte	B-Bewegung-Schall	7E448031-95E6-46AB-A4B0-20B0BFC2B3E9	1
3829	24451	\n                     	O	none	0
3830	24473	er	O	none	0
3831	24476	nach	O	none	0
3832	24481	kurzem	B-Dimensionierung-ALT	37843791-06D8-4412-BCBD-964763DDB0A1	1
3833	24488	Besinnen	O	none	0
3834	24496	,	O	none	0
3835	24498	»	O	none	0
3836	24499	so	O	none	0
3837	24502	könnte	O	none	0
3838	24509	ich	O	none	0
3839	24513	Euch	O	none	0
3840	24518	wohl	O	none	0
3841	24523	einen	O	none	0
3842	24529	Ort	B-Ort-Abstrakt	9827A33F-3221-42F2-9440-65BC88B0A7F0	1
3843	24533	nennen	B-Bewegung-Schall	B93F6F1A-A5A3-4463-9BC7-DBDC40312526	1
3844	24539	,	O	none	0
3845	24541	wo	O	none	0
3846	24544	Ihr	O	none	0
3847	24548	ihn	O	none	0
3848	24551	\n                     	O	none	0
3849	24573	sicher	O	none	0
3850	24580	trefft	B-Bewegung-Subjekt	CA3540F2-682A-43C0-8594-CA724FFBABB8	1
3851	24586	,	O	none	0
3852	24588	wenn	O	none	0
3853	24593	die	O	none	0
3854	24597	Witterung	O	none	0
3855	24607	nicht	O	none	0
3856	24613	ganz	O	none	0
3857	24618	zum	O	none	0
3858	24622	Davonlaufen	O	none	0
3859	24634	schlecht	O	none	0
3860	24643	wird	O	none	0
3861	24647	.	O	none	0
3862	24649	Das	O	none	0
3863	24652	\n                     	O	none	0
3864	24674	Häuschen	B-Ort-Container	BA92728E-ACE4-44C3-8C9B-8AA0D3514F57	1
3865	24683	auf	B-Positionierung	84A0422E-D14F-483F-8A51-BF33F4A1B379	1
3866	24687	dem	O	none	0
3867	24691	Todten	O	none	0
3868	24698	hat	O	none	0
3869	24702	er	O	none	0
3870	24705	längst	O	none	0
3871	24712	verkauft	B-Bewegung-Subjekt	ADF49E33-349C-4EEF-8CF7-C81A89837643	1
3872	24720	,	O	none	0
3873	24722	weil's	O	none	0
3874	24729	ihm	O	none	0
3875	24733	zu	O	none	0
3876	24736	einsam	O	none	0
3877	24743	gelegen	O	none	0
3878	24750	\n                     	O	none	0
3879	24772	war	O	none	0
3880	24776	und	O	none	0
3881	24780	er	O	none	0
3882	24783	die	O	none	0
3883	24787	Aussicht	O	none	0
3884	24796	nicht	O	none	0
3885	24802	mehr	O	none	0
3886	24807	leiden	O	none	0
3887	24814	konnte	O	none	0
3888	24820	.	O	none	0
3889	24822	Sie	O	none	0
3890	24826	hatten	O	none	0
3891	24833	ihm	O	none	0
3892	24837	nämlich	O	none	0
3893	24845	in	O	none	0
3894	24848	den	O	none	0
3895	24851	\n                     	O	none	0
3896	24873	ersten	O	none	0
3897	24880	zwanziger	O	none	0
3898	24890	Jahren	O	none	0
3899	24897	oder	O	none	0
3900	24902	noch	O	none	0
3901	24907	früher	O	none	0
3902	24914	kaum	O	none	0
3903	24919	eine	O	none	0
3904	24924	Viertelstunde	O	none	0
3905	24938	von	O	none	0
3906	24942	seinen	O	none	0
3907	24948	\n                     	O	none	0
3908	24970	Fenstern	B-Ort-Objekt	96E0C3CD-D53F-411F-A5DB-8F142D62162C	1
3909	24979	am	B-Positionierung	519F4ED6-AAA8-4DFE-8F09-5352EFA754B9	1
3910	24982	Saum	B-Ort-Abstrakt	F34B1DD4-187D-4C54-A659-346D1AF05139	1
3911	24987	des	B-Positionierung	9053FC15-C7C0-4DBE-8584-6F9CA87F6093	1
3912	24991	Waldes	B-Ort-Container	143280C9-0693-4BB5-A798-BA5F26ED6E72	1
3913	24998	ein	O	none	0
3914	25002	Rad	B-Ort-Container	1E8A17FC-8887-42D8-8F80-1DD149BCD5CC	1
3915	25006	aufgepflanzt	B-Bewegung-Subjekt	8B7AE0F2-9667-4003-B165-3193EBBC2EA1	1
3916	25019	und	O	none	0
3917	25023	darauf	B-Positionierung	413ACE8D-3EC6-445D-B7F1-A845226A11A0	1
3918	25030	die	O	none	0
3919	25034	Gebeine	O	none	0
3920	25042	eines	O	none	0
3921	25047	\n                     	O	none	0
3922	25069	Mordbrenners	O	none	0
3923	25082	geflochten	B-Bewegung-Subjekt	D36DCDC8-3E3D-4011-97AB-096D836EB275	1
3924	25092	,	O	none	0
3925	25094	der	O	none	0
3926	25098	wohl	O	none	0
3927	25103	ein	O	none	0
3928	25107	halbes	B-Dimensionierung-Menge	07D26818-55F8-4008-B0A3-5D3BAFCAA241	1
3929	25114	Dorf	B-Ort-Container	218F68C0-DBA3-4C9A-A862-1DCD5FCB69E2	1
3930	25119	aus	O	none	0
3931	25123	gemeiner	O	none	0
3932	25132	Rache	O	none	0
3933	25138	in	O	none	0
3934	25141	Asche	O	none	0
3935	25146	\n                     	O	none	0
3936	25168	gelegt	B-Bewegung-Subjekt	547AF3ED-AFEC-468C-B59F-E3496AD587EC	1
3937	25175	hatte	O	none	0
3938	25180	.	O	none	0
3939	25182	Das	O	none	0
3940	25186	verdroß	O	none	0
3941	25194	ihn	O	none	0
3942	25198	und	O	none	0
3943	25202	so	O	none	0
3944	25205	zog	B-Bewegung-Subjekt	93E2DED1-6C8D-4CF1-82DF-5BF837F45C5B	1
3945	25209	er	O	none	0
3946	25212	in	B-Richtung	B3AF6531-F0CE-40EC-A350-8796B522E325	1
3947	25215	das	O	none	0
3948	25219	letzte	O	none	0
3949	25226	sächsische	O	none	0
3950	25237	Dorf	B-Ort-Container-BK	50054495-A434-40F5-8003-9C931BAD0A91	1
3951	25242	auf	B-Positionierung	65E8E2D1-D72E-4C17-BD1F-4232182F9C57	1
3952	25245	\n                     	O	none	0
3953	25267	der	O	none	0
3954	25271	Straße	B-Ort-Container	C6303655-F22F-418A-A099-425482EC8E1B	1
3955	25278	von	B-Richtung	C1769426-6F74-41E2-861F-8D929707B78C	1
3956	25282	Löbau	B-Ort-Container	A0061C62-CFF1-4116-8820-40545E2CF720	1
3957	25288	nach	B-Richtung	52879FEC-6D29-4B9F-A57A-EA796BCFD10F	1
